City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,arraial do cabo,-22.9661,-42.0278,22.28,72,100,3.87,BR,1730084707
1,port-aux-francais,-49.35,70.2167,2.8,75,98,14.16,TF,1730084986
2,pisco,-13.7,-76.2167,17.23,88,20,4.12,PE,1730084987
3,petropavlovsk-kamchatsky,53.0452,158.6483,3.33,45,75,3.0,RU,1730084988
4,lebu,-37.6167,-73.65,9.55,94,1,7.27,CL,1730084855
5,kodiak,57.79,-152.4072,2.73,75,0,1.54,US,1730084990
6,salym,60.0625,71.4789,-0.05,88,98,1.84,RU,1730084992
7,puerto natales,-51.7236,-72.4875,7.05,90,100,8.35,CL,1730084993
8,afaahiti,-17.75,-149.2833,23.45,74,89,5.96,PF,1730084994
9,hawaiian paradise park,19.5933,-154.9731,23.26,97,75,2.06,US,1730084995
10,bucerias,20.75,-105.3333,25.99,69,0,1.54,MX,1730084996
11,waitangi,-43.9535,-176.5597,9.9,98,67,10.28,NZ,1730084997
12,tiksi,71.6872,128.8694,-14.78,94,100,2.21,RU,1730084999
13,tchintabaraden,15.8969,5.7985,25.32,19,2,4.14,NE,1730085000
14,papatowai,-46.5619,169.4708,8.84,85,95,4.97,NZ,1730085001
15,bilibino,68.0546,166.4372,-10.04,91,100,1.81,RU,1730085002
16,albany,42.6001,-73.9662,7.11,70,24,0.89,US,1730084408
17,cide,41.8921,33.0044,12.97,57,0,2.08,TR,1730085004
18,constantia,44.1833,28.65,7.61,81,37,4.5,RO,1730084918
19,isafjordur,66.0755,-23.124,-1.59,66,98,4.55,IS,1730085006
20,villa gesell,-37.2639,-56.973,15.48,75,97,7.21,AR,1730084770
21,susuman,62.7833,148.1667,-14.14,86,100,1.33,RU,1730085009
22,whitehorse,60.7161,-135.0538,-6.1,98,46,1.09,CA,1730085010
23,adamstown,-25.066,-130.1015,21.7,80,55,4.15,PN,1730085011
24,lodwar,3.1191,35.5973,29.23,47,85,6.68,KE,1730084804
25,port lincoln,-34.7333,135.8667,17.26,61,11,5.02,AU,1730085013
26,olonkinbyen,70.9221,-8.7187,-5.01,81,100,19.08,SJ,1730085014
27,blackmans bay,-43.0167,147.3167,16.52,46,69,2.68,AU,1730085015
28,buka,40.8108,69.1986,9.13,69,100,3.44,UZ,1730085016
29,erenhot,43.6475,111.9767,9.02,51,100,6.55,CN,1730085018
30,anadyr,64.75,177.4833,-3.72,85,40,9.0,RU,1730085019
31,lompoc,34.6391,-120.4579,16.5,87,75,6.71,US,1730085020
32,labrador city,52.9463,-66.9114,-2.68,81,100,31.29,CA,1730085021
33,constitucion,-35.3333,-72.4167,14.79,60,0,3.18,CL,1730085022
34,invercargill,-46.4,168.35,11.68,74,82,6.71,NZ,1730085023
35,puerto ayora,-0.7393,-90.3518,20.31,95,63,2.24,EC,1730085024
36,metlili chaamba,32.2667,3.6333,17.74,52,38,3.71,DZ,1730085025
37,keflavik,64.0049,-22.5624,2.24,87,75,5.14,IS,1730085026
38,andergrove,-21.0833,149.1833,25.4,60,83,5.12,AU,1730085028
39,mejit,10.2753,170.8646,28.68,75,17,2.42,MH,1730085029
40,yellowknife,62.456,-114.3525,-0.33,100,100,2.24,CA,1730085030
41,hermanus,-34.4187,19.2345,16.56,87,100,8.51,ZA,1730085031
42,gamay,12.3854,125.2979,29.96,67,100,4.44,PH,1730085032
43,massawa,15.6097,39.45,30.7,65,96,3.15,ER,1730084852
44,ketchikan,55.3422,-131.6461,6.99,87,0,2.06,US,1730085034
45,bethel,41.3712,-73.414,6.73,57,100,1.44,US,1730085035
46,edinburgh of the seven seas,-37.0676,-12.3116,15.98,91,100,17.26,SH,1730085037
47,el jadid,33.2549,-8.506,18.52,54,98,3.96,MA,1730085038
48,iqaluit,63.7506,-68.5145,-9.03,89,35,6.71,CA,1730085039
49,jamestown,42.097,-79.2353,6.8,78,0,1.54,US,1730085041
50,grytviken,-54.2811,-36.5092,-2.36,83,22,1.21,GS,1730085042
51,ribeira grande,38.5167,-28.7,17.65,83,15,2.68,PT,1730085043
52,longyearbyen,78.2186,15.6401,-2.09,100,40,0.0,SJ,1730085044
53,bandarbeyla,9.4942,50.8122,25.89,87,28,3.27,SO,1730085046
54,starotitarovskaya,45.2136,37.1439,8.26,67,10,0.54,RU,1730085048
55,sao gabriel da cachoeira,-0.1303,-67.0892,22.69,99,100,1.97,BR,1730084914
56,margaret river,-33.95,115.0667,20.94,48,0,2.88,AU,1730085050
57,remire-montjoly,4.9167,-52.2667,24.02,94,75,0.0,GF,1730085051
58,college,64.8569,-147.8028,-14.19,81,20,0.0,US,1730085048
59,ancud,-41.8697,-73.8203,7.86,85,1,1.79,CL,1730085053
60,dryden,49.7833,-92.7503,3.91,79,100,5.19,CA,1730085055
61,necochea,-38.5473,-58.7368,19.08,52,17,5.38,AR,1730084785
62,rongelap,11.1635,166.8941,28.67,77,71,2.9,MH,1730085057
63,san antonio de pale,-1.4014,5.6325,25.56,85,100,6.94,GQ,1730085058
64,rasht,37.2808,49.5832,10.4,87,31,1.53,IR,1730085059
65,smithers,54.7804,-127.1743,2.98,96,100,1.3,CA,1730085060
66,nagqu,31.5,92.0,3.45,15,0,2.46,CN,1730085062
67,haiku-pauwela,20.9219,-156.3051,27.34,73,40,8.49,US,1730085063
68,saipan,15.1355,145.701,31.39,74,75,4.63,MP,1730085064
69,port elizabeth,-33.918,25.5701,14.62,86,100,1.34,ZA,1730084967
70,murghob,38.1702,73.9667,-0.12,74,70,2.8,TJ,1730085066
71,vadso,70.0744,29.7487,7.09,87,100,8.23,NO,1730085067
72,tazovsky,67.4667,78.7,-3.07,97,100,3.47,RU,1730085069
73,bamboo flat,11.7,92.7167,29.05,79,40,3.6,IN,1730085070
74,touros,-5.1989,-35.4608,26.37,73,100,5.97,BR,1730085071
75,west island,-12.1568,96.8225,28.99,74,20,5.66,CC,1730085072
76,concepcion del oro,24.6333,-101.4167,13.38,37,0,2.74,MX,1730085073
77,saint-pol-de-leon,48.6833,-3.9833,10.92,86,100,0.89,FR,1730085074
78,ilulissat,69.2167,-51.1,-10.99,48,9,2.06,GL,1730084945
79,guaimaca,14.5333,-86.8167,19.32,99,100,0.93,HN,1730085076
80,hamilton,39.1834,-84.5333,9.47,67,0,0.89,US,1730085064
81,loa janan,-0.583,117.095,32.47,53,60,2.26,ID,1730085079
82,port mathurin,-19.6833,63.4167,23.89,76,0,6.67,MU,1730085080
83,tukrah,32.5341,20.5791,18.69,65,0,1.83,LY,1730085081
84,ushuaia,-54.8,-68.3,3.18,98,81,2.83,AR,1730085082
85,enewetak,11.3474,162.3373,28.6,77,64,4.46,MH,1730085083
86,kyzyl-suu,42.3414,78.0056,5.85,96,100,1.49,KG,1730085084
87,mili,6.0815,171.735,28.88,71,53,1.92,MH,1730085085
88,tromso,69.6496,18.957,6.01,75,75,12.35,NO,1730085087
89,masterton,-40.9597,175.6575,11.09,93,99,5.19,NZ,1730085089
90,kimbe,-5.5502,150.1429,32.09,59,71,2.09,PG,1730085090
91,puerto baquerizo moreno,-0.9,-89.6,20.09,81,74,4.32,EC,1730085007
92,santa ana,33.7456,-117.8678,20.5,81,75,1.54,US,1730085093
93,qarqaraly,49.4058,75.4742,2.84,73,68,10.42,KZ,1730085094
94,bredasdorp,-34.5322,20.0403,15.98,90,100,9.14,ZA,1730085096
95,tsiombe,-25.3,45.4833,23.77,87,88,2.84,MG,1730085097
96,molde,62.7375,7.1591,5.91,87,75,7.72,NO,1730085098
97,alofi,-19.0595,-169.9187,26.94,69,75,7.2,NU,1730085099
98,uzyn,49.8262,30.4149,11.16,53,100,2.35,UA,1730085100
99,pacific grove,36.6177,-121.9166,16.87,94,0,2.57,US,1730085101
100,valdivia,-39.8142,-73.2459,11.05,88,0,1.38,CL,1730085102
101,kourou,5.1552,-52.6478,26.08,74,18,4.38,GF,1730085103
102,goba,7.0167,39.9833,11.16,97,100,1.11,ET,1730085106
103,san juan de miraflores,-12.1629,-76.9635,17.32,83,82,3.94,PE,1730085107
104,semenyih,2.9516,101.843,29.54,91,15,3.48,MY,1730085108
105,ebon,4.582,168.6964,28.72,70,100,3.29,MH,1730085109
106,dauphin,51.1494,-100.0502,6.56,57,100,5.07,CA,1730084820
107,dudinka,69.4058,86.1778,-9.92,94,100,7.68,RU,1730085111
108,genhe,50.7833,121.5167,3.1,64,13,1.64,CN,1730085113
109,ilha de mocambique,-15.0342,40.7358,25.35,84,5,5.27,MZ,1730085114
110,cill airne,52.05,-9.5167,13.75,99,100,2.71,IE,1730085115
111,macau,22.2006,113.5461,27.62,69,20,9.26,MO,1730085116
112,fortuna,40.5982,-124.1573,11.1,94,0,0.0,US,1730085117
113,antofagasta,-23.65,-70.4,15.6,81,50,2.74,CL,1730084876
114,phitsanulok,16.9167,100.5,28.17,80,100,1.3,TH,1730085119
115,matsue,35.4722,133.0506,16.97,88,75,4.63,JP,1730085120
116,dieppe,49.75,1.1667,12.23,94,79,2.53,FR,1730085121
117,minas de marcona,-15.2119,-75.1103,13.13,84,13,3.94,PE,1730085123
118,port alfred,-33.5906,26.891,18.08,48,93,7.93,ZA,1730085124
119,namibe,-15.1961,12.1522,17.9,84,31,1.37,AO,1730085125
120,aasiaat,68.7098,-52.8699,-13.34,76,16,3.86,GL,1730084830
121,hwange,-18.3693,26.5019,25.39,48,98,1.78,ZW,1730084987
122,el nido,11.1858,119.3956,31.19,79,79,6.02,PH,1730085128
123,usogorsk,63.4106,48.6872,0.05,89,16,1.8,RU,1730085129
124,gorontalo,0.5412,123.0595,32.48,54,93,3.97,ID,1730085069
125,hot springs village,34.6655,-93.01,16.93,89,0,1.3,US,1730085132
126,thompson,55.7435,-97.8558,-1.29,55,100,5.69,CA,1730085133
127,oyama,36.3,139.8,19.81,77,98,1.63,JP,1730085134
128,ipatovo,45.7181,42.9036,4.08,62,8,2.14,RU,1730085135
129,tadine,-21.55,167.8833,24.08,65,82,5.1,NC,1730085136
130,kurchatov,51.6601,35.6521,5.35,84,83,1.67,RU,1730085137
131,joypur hat,25.0943,89.0217,26.75,77,0,2.42,BD,1730084973
132,badiyah,22.45,58.8,26.02,32,0,1.3,OM,1730085139
133,mendoza,-32.8908,-68.8272,22.74,40,0,1.54,AR,1730084342
134,nadi,-17.8,177.4167,29.0,70,40,5.66,FJ,1730085142
135,shanwei,22.782,115.3475,26.48,64,50,2.94,CN,1730085143
136,lazaro cardenas,17.9583,-102.2,26.68,79,0,1.27,MX,1730085144
137,okha,53.5739,142.9478,0.13,67,81,3.84,RU,1730085145
138,udachny,66.4167,112.4,-17.06,95,93,1.52,RU,1730085146
139,lihue,21.9789,-159.3672,25.77,85,75,4.63,US,1730085147
140,yola,9.2,12.4833,23.56,47,12,0.2,NG,1730085148
141,lagos,6.5833,3.75,24.83,91,100,0.94,NG,1730084927
142,brisas de zicatela,15.8369,-97.0419,25.86,77,13,2.33,MX,1730085151
143,sandnessjoen,66.0217,12.6316,7.12,64,100,11.55,NO,1730085152
144,mumbwa,-14.9783,27.0619,19.3,82,100,4.67,ZM,1730085153
145,olonets,60.9847,32.9698,6.52,90,100,5.1,RU,1730085154
146,south molton,51.0167,-3.8333,12.07,96,80,4.2,GB,1730085155
147,murashi,59.3999,48.9615,2.25,93,99,0.46,RU,1730085156
148,barreiras,-12.1528,-44.99,25.34,44,49,1.41,BR,1730085157
149,badger,64.8,-147.5333,-14.24,85,20,0.0,US,1730085159
150,caleta de carquin,-11.0925,-77.6267,17.56,85,64,4.13,PE,1730085160
151,shixing,24.9482,114.0657,21.99,73,89,1.83,CN,1730085161
152,ingeniero guillermo n. juarez,-23.9,-61.85,21.37,29,4,3.16,AR,1730085162
153,fale old settlement,-9.3852,-171.2468,27.81,76,100,6.52,TK,1730085163
154,codrington,-38.2667,141.9667,15.01,57,70,5.69,AU,1730085164
155,weno,7.4515,151.8468,29.23,71,90,3.36,FM,1730085165
156,conception bay south,47.4999,-52.9981,4.4,90,77,6.87,CA,1730085166
157,qaqortoq,60.7167,-46.0333,0.26,99,100,3.07,GL,1730085167
158,kununurra,-15.7667,128.7333,36.99,39,20,3.6,AU,1730085121
159,pampa,35.5362,-100.9599,20.02,56,0,5.66,US,1730085170
160,heber city,40.5069,-111.4132,15.36,37,70,1.8,US,1730085171
161,sabathu,30.9719,76.9933,19.37,72,5,0.0,IN,1730085172
162,xindian,36.7975,118.2944,14.95,47,41,1.32,CN,1730085173
163,semnan,35.5729,53.3971,9.3,56,2,0.31,IR,1730085174
164,ibarreta,-25.2144,-59.8585,18.14,39,0,2.54,AR,1730085176
165,crane,31.3974,-102.3501,24.1,32,0,9.65,US,1730085179
166,puerto armuelles,8.2833,-82.8667,27.83,75,100,0.45,PA,1730085180
167,leskovac,42.9981,21.9461,11.68,64,53,0.94,RS,1730085181
168,avarua,-21.2078,-159.775,24.03,60,20,3.6,CK,1730085182
169,as sanad,34.4628,9.264,16.92,96,100,4.18,TN,1730085183
170,kismayo,-0.3582,42.5454,25.5,76,100,5.0,SO,1730085184
171,loiza,18.4313,-65.8802,27.99,87,20,0.0,PR,1730085186
172,kalajoki,64.25,23.95,6.06,79,100,7.11,FI,1730085187
173,binh long,11.6512,106.6071,23.01,96,100,1.49,VN,1730085188
174,akureyri,65.6835,-18.0878,-5.92,81,32,3.11,IS,1730085189
175,bubaque,11.2833,-15.8333,27.66,79,51,5.1,GW,1730085190
176,santa maria,-29.6842,-53.8069,12.96,76,0,2.73,BR,1730085181
177,hithadhoo,-0.6,73.0833,27.93,76,100,5.41,MV,1730085680
178,kaifeng,34.7911,114.3483,18.41,44,0,0.85,CN,1730085681
179,nemuro,43.3236,145.575,11.41,77,49,11.09,JP,1730085682
180,vernon,50.2581,-119.2691,10.52,65,91,3.09,CA,1730085683
181,bo phloi,14.3236,99.5161,29.15,76,99,1.21,TH,1730085684
182,tura,25.5198,90.2201,26.68,67,0,0.46,IN,1730085686
183,henderson,36.0397,-114.9819,27.55,12,0,4.12,US,1730085687
184,korla,41.7597,86.1469,13.46,32,65,4.54,CN,1730085688
185,salekhard,66.53,66.6019,-4.84,89,67,3.31,RU,1730085690
186,banjar,-8.19,114.9675,34.53,48,77,2.98,ID,1730085691
187,cidreira,-30.1811,-50.2056,18.78,69,0,7.0,BR,1730085692
188,cuyo,10.8525,121.0086,28.22,81,69,7.88,PH,1730085693
189,garoowe,8.4054,48.4845,23.61,77,74,2.86,SO,1730085695
190,louisville,38.2542,-85.7594,10.54,66,0,1.44,US,1730085430
191,newman,37.3138,-121.0208,19.46,69,100,2.24,US,1730085697
192,ust-nera,64.5667,143.2,-16.54,94,89,2.12,RU,1730085698
193,carnarvon,-24.8667,113.6333,29.31,44,0,5.2,AU,1730085699
194,atafu village,-8.5421,-172.5159,27.84,74,100,5.32,TK,1730085701
195,shingu,33.7333,135.9833,23.61,64,100,1.37,JP,1730085702
196,cartagena del chaira,1.3349,-74.8429,22.86,99,100,0.96,CO,1730085703
197,ocean city,39.2776,-74.5746,8.89,72,7,0.45,US,1730085671
198,st. john's,47.5649,-52.7093,4.53,91,75,4.12,CA,1730085706
199,portland,45.5234,-122.6762,10.9,93,53,2.24,US,1730085466
200,tolanaro,-25.0319,46.9987,24.04,94,20,8.23,MG,1730085708
201,coahuayana de hidalgo,18.7,-103.6583,25.39,83,0,1.34,MX,1730085709
202,mendefera,14.8872,38.8153,16.18,84,42,2.53,ER,1730085710
203,vorgashor,67.5833,63.95,-1.19,88,100,2.82,RU,1730085712
204,silver city,32.7701,-108.2803,20.38,32,13,1.34,US,1730085714
205,east london,-33.0153,27.9116,16.52,44,0,5.14,ZA,1730085619
206,bridgetown,13.1,-59.6167,28.27,83,40,4.12,BB,1730085717
207,el calafate,-50.3408,-72.2768,6.47,87,41,8.86,AR,1730085718
208,klyuchi,52.2667,79.1667,7.22,69,100,5.77,RU,1730085719
209,errachidia,31.9275,-4.4285,12.03,82,70,6.17,MA,1730085720
210,arteche,12.2645,125.4048,29.96,67,100,5.13,PH,1730085721
211,cicero dantas,-10.6,-38.3833,21.08,89,34,4.5,BR,1730085723
212,pyhajarvi,67.0701,27.2176,7.47,93,100,5.24,FI,1730085724
213,sosnovoborsk,56.1325,93.3589,5.37,79,100,3.9,RU,1730085637
214,wailua homesteads,22.0669,-159.378,25.44,88,75,4.63,US,1730085726
215,saudarkrokur,65.7461,-19.6394,-4.52,83,76,5.83,IS,1730085727
216,noumea,-22.2763,166.4572,24.55,62,0,9.81,NC,1730085728
217,guerrero negro,27.9769,-114.0611,18.52,85,0,4.34,MX,1730085730
218,klaksvik,62.2266,-6.589,5.53,63,97,4.05,FO,1730085732
219,gadzhiyevo,69.2551,33.3362,6.22,88,100,9.79,RU,1730085733
220,i-n-salah,27.1935,2.4607,25.27,25,67,3.87,DZ,1730085734
221,paka,4.6374,103.4368,31.96,62,20,0.0,MY,1730085735
222,georgetown,5.4112,100.3354,28.96,82,40,2.57,MY,1730085201
223,stanley,54.868,-1.6985,12.01,93,40,2.06,GB,1730085737
224,chrysoupolis,40.9856,24.6939,14.38,39,2,1.55,GR,1730085739
225,gizo,-8.103,156.8419,28.82,74,96,3.0,SB,1730085740
226,naze,28.3667,129.4833,28.51,75,17,4.34,JP,1730085741
227,polyarnyy,69.1989,33.4478,6.26,88,100,10.57,RU,1730085742
228,yoshkar-ola,56.6388,47.8908,3.68,90,100,1.35,RU,1730085743
229,porto novo,6.4965,2.6036,26.9,90,90,1.54,BJ,1730085745
230,greymouth,-42.4667,171.2,13.59,64,47,4.4,NZ,1730085746
231,vereshchagino,58.0789,54.6557,1.04,84,100,1.52,RU,1730085748
232,mosjoen,65.836,13.1908,4.29,81,75,3.6,NO,1730085749
233,ambon,-3.6954,128.1814,31.08,66,40,2.06,ID,1730085563
234,sitka,57.0531,-135.33,8.94,71,40,3.6,US,1730085751
235,winnemucca,40.973,-117.7357,14.03,41,0,2.06,US,1730085752
236,selfoss,63.9331,-20.9971,-1.09,89,100,2.99,IS,1730085753
237,francistown,-21.17,27.5079,24.94,41,2,4.57,BW,1730085754
238,whitecourt,54.1502,-115.6855,2.58,87,75,4.63,CA,1730085738
239,pavlovsk,50.4578,40.1081,5.27,82,81,2.19,RU,1730085757
240,inari,68.906,27.0288,7.01,91,100,4.49,FI,1730085758
241,kirakira,-10.4544,161.9205,29.58,71,89,4.06,SB,1730085759
242,kill devil hills,36.0307,-75.676,15.55,66,0,2.57,US,1730085760
243,fort bragg,35.139,-79.006,12.5,89,0,1.54,US,1730085761
244,talnakh,69.4865,88.3972,-10.78,95,100,4.98,RU,1730085762
245,yantarnyy,54.8717,19.9381,10.59,71,34,8.87,RU,1730085763
246,aguilares,-27.4338,-65.6143,18.94,55,0,1.91,AR,1730085470
247,minas de matahambre,22.5887,-83.9447,22.58,75,100,3.53,CU,1730085767
248,san rafael,-34.6177,-68.3301,22.01,38,0,3.71,AR,1730085768
249,princeville,45.7668,-61.2985,3.08,64,20,3.09,CA,1730085769
250,chernyshevskiy,63.0128,112.4714,-9.43,91,90,1.75,RU,1730085770
251,tazacorte,28.629,-17.9293,19.54,78,75,6.69,ES,1730085771
252,oroqen zizhiqi,50.5667,123.7167,5.01,53,3,1.01,CN,1730085772
253,laojunmiao,39.8333,97.7333,9.64,26,0,3.76,CN,1730085773
254,garagoa,5.0824,-73.3633,16.48,96,100,0.64,CO,1730085775
255,acapulco de juarez,16.8634,-99.8901,27.9,83,40,1.03,MX,1730085771
256,barcelos,41.5388,-8.6151,9.95,83,0,2.25,PT,1730085687
257,kingaroy,-26.5333,151.8333,21.39,60,100,3.11,AU,1730085778
258,holualoa,19.6228,-155.9522,23.91,95,75,6.17,US,1730085779
259,paracuru,-3.41,-39.0306,25.94,79,3,5.76,BR,1730085780
260,westport,41.1415,-73.3579,8.26,52,0,0.45,US,1730085627
261,shendi,16.6915,33.4341,26.72,17,0,3.92,SD,1730085782
262,kruisfontein,-34.0033,24.7314,13.07,87,99,3.09,ZA,1730085784
263,cockburn town,21.4612,-71.1419,28.1,74,59,10.42,TC,1730085785
264,nakamura,32.9833,132.9333,22.94,77,89,0.92,JP,1730085786
265,atherton,53.5237,-2.4935,13.03,97,100,4.86,GB,1730085787
266,trairi,-3.2778,-39.2689,25.73,78,4,5.2,BR,1730085614
267,divnomorskoye,44.5011,38.1353,10.7,76,17,1.59,RU,1730085789
268,illizi,26.4833,8.4667,26.16,19,16,3.35,DZ,1730085790
269,luderitz,-26.6481,15.1594,12.4,74,49,5.23,NA,1730085791
270,caapora,-7.5156,-34.9083,25.53,75,97,4.81,BR,1730085792
271,kingston,17.997,-76.7936,28.53,79,20,4.63,JM,1730085411
272,tual,-5.6667,132.75,24.75,90,94,2.82,ID,1730085795
273,nova sintra,14.8667,-24.7167,25.93,76,90,10.01,CV,1730085796
274,bokajan,26.0167,93.7833,26.09,100,75,2.06,IN,1730085797
275,saskatoon,52.1168,-106.6345,10.09,46,40,2.57,CA,1730085583
276,kargasok,59.0556,80.8572,1.32,94,93,1.87,RU,1730085799
277,eraan,9.0629,117.7016,30.61,65,68,4.6,PH,1730085508
278,nantucket,41.2835,-70.0995,9.06,43,0,6.83,US,1730085801
279,sitia,35.2,26.0986,17.4,75,7,3.56,GR,1730085802
280,geraldton,-28.7667,114.6,32.23,13,0,6.69,AU,1730085557
281,punta arenas,-53.15,-70.9167,8.06,81,75,12.35,CL,1730085178
282,boa vista,2.8197,-60.6733,28.99,58,0,2.57,BR,1730085665
283,la passe,45.5549,-0.8967,12.53,89,0,1.62,FR,1730085807
284,abalak,58.1286,68.5944,0.07,86,99,1.08,RU,1730085808
285,faqirwali,29.4663,73.034,28.07,30,5,3.97,PK,1730085809
286,la trinite,14.7376,-60.9629,26.03,94,75,1.54,MQ,1730085810
